Date,Publication,Headline,URL,BreachMentioned,CompanyMentioned
20170307,BBC,Wikileaks: CIA has tools to snoop via TVs,http://www.bbc.com/news/technology-39193008,True,False
20210128,BBC,Anger as trading in GameStop shares is restricted,https://www.bbc.com/news/business-55837519,True,GameStop
20210128,BBC,Liquid nitrogen leak kills six at US poultry plant,https://www.bbc.com/news/world-us-canada-55847100,True,false
20111115,BBC,Facebook investigates porn attack,http://www.bbc.co.uk/news/technology-15740798,Yes,Facebook
20190205,BBC,3 Crypto exchange founder's death locks $140m,https://www.bbc.com/news/world-us-canada-47123371,True,True
20190205,BBC,4 Children's smartwatch recalled over data fears,https://www.bbc.com/news/technology-47130269,True,false
20190205,BBC,5 UK economy âstallsâ over Brexit fears,https://www.bbc.com/news/business-47127927,True,government
20170310,BBC,US military nude photo scandal widens,http://www.bbc.com/news/world-us-canada-39227547,True,False
20150426,BBC,Russians 'accessed Obama's emails',http://www.bbc.com/news/world-us-canada-32471408,True,Government
20130728,BBC,Cannes thief in jewel heist,http://www.bbc.com/news/world-europe-23482705,True,False
20130728,BBC,Cyclist Zabel doping for 'many years',http://www.bbc.com/sport/cycling/23485910,True,False
20130728,BBC,4: Cannes thief 'steals $53m of jewels',http://www.bbc.co.uk/news/world-europe-23482705,True,False
20221229,BBC,2 Twitter probe after '400 million hacked' claim,https://www.bbc.com/news/technology-64109777,Yes,Twitter
20170311,BBC,Intruder arrested on White House grounds,http://www.bbc.com/news/world-us-canada-39244367,True,False
20190207,BBC,EE data breach âled to stalkingâ,https://www.bbc.com/news/technology-46896329,Yes,EE
20111118,BBC,Breivik 'planned to kill leaders',http://www.bbc.co.uk/news/world-europe-15794368,True,False
20111118,BBC,Data spies raid Norwegian firms,http://www.bbc.co.uk/news/technology-15790082,True,False
20210202,BBC,2 Covid sends US oil giant Exxon into $22bn loss,https://www.bbc.com/news/business-55907863,True,Exxon
20210204,BBC,Israeli hackers breach KKK-affiliated website,https://www.bbc.com/news/technology-55937133,True,False
20150721,BBC,Team Sky release Froome's Tour data,http://www.bbc.com/sport/cycling/33611854,True,Team Sky
20210430,BBC,3 Apple charged over 'anti-competitive' app policies,https://www.bbc.com/news/technology-56941173,True,Apple
20190514,BBC,3 WhatsApp discovers surveillance attack,https://www.bbc.com/news/technology-48262681,True,WhatsApp
20190515,BBC,WhatsApp hack: Is any app truly secure?,https://www.bbc.com/news/technology-48282092,True,False
20120202,BBC,Hackers fool bank security system,http://www.bbc.co.uk/news/technology-16812064,True,False
20170607,BBC,4 Uber 'obtained rape victim's records',http://www.bbc.com/news/technology-40196055,True,Uber
20150724,BBC,Jeep hack prompts 1.4m car recall,http://www.bbc.com/news/technology-33650491,True,Jeep
20131018,BBC,"5: Toyota to recall 885,000 vehicles",http://www.bbc.co.uk/news/business-24576729,True,Toyota
20120203,BBC,Hackers breach FBI-UK police call,http://www.bbc.co.uk/news/world-us-canada-16875921,True,False
20190517,BBC,Pound hits four-month low as Brexit talks end,https://www.bbc.com/news/business-48309235,True,government
20120204,BBC,FBI probes Anonymous phone hack,http://www.bbc.co.uk/news/world-us-canada-16881582,True,False
20131020,BBC,JP Morgan 'faces record $13bn fine',http://www.bbc.com/news/business-24599345,True,JP Morgan
20190520,BBC,4 Oil firm fined Â£1.16m for gas release,https://www.bbc.com/news/uk-scotland-north-east-orkney-shetland-48341406,True,Shell
20190520,BBC,"5 Ford announces 7,000 job cuts",https://www.bbc.com/news/business-48340619,True,Ford
20131022,BBC,US agency 'hacked French diplomats',http://www.bbc.com/news/world-europe-24628947,True,False
20190521,BBC,2 TalkTalk customer details found online,https://www.bbc.com/news/business-48351900,True,TalkTalk
20150729,BBC,Hackers tweet photos with hidden code,http://www.bbc.com/news/technology-33702678,True,False
20120207,BBC,Internet cams video feeds exposed,http://www.bbc.co.uk/news/technology-16919664,True,False
20210507,BBC,TripAdvisor sorry for Auschwitz review error,https://www.bbc.com/news/technology-57023794,True,TripAdvisor
20150730,BBC,'Epidemic' of US children sold for sex,http://www.bbc.com/news/world-us-canada-33710224,True,False
20190523,BBC,Facebook culls three billion fake profiles,https://www.bbc.com/news/technology-48380504,True,Facebook
20210509,BBC,State of emergency declared over US cyber-attack,https://www.bbc.com/news/business-57050690,True,False
20150731,BBC,Ashley Madison hack aids spammers,http://www.bbc.com/news/technology-33731183,Yes,Ashley Madison
20150801,BBC,IAAF files show 'extent of cheating',http://www.bbc.com/sport/athletics/33749208,True,False
20210510,BBC,How did cyber-attackers shut off a US pipeline?,https://www.bbc.com/news/technology-57063636,True,False
20120210,BBC,Anonymous announces CIA site hack,http://www.bbc.co.uk/news/world-us-canada-16993488,True,False
20131026,BBC,US 'bugged Merkel's phone from 2002',http://www.bbc.com/news/world-europe-24690055,True,False
20131026,BBC,1: US 'bugged Merkel's phone from 2002',http://www.bbc.co.uk/news/world-europe-24690055,True,False
20170616,BBC,NHS cyber-attack 'came from N Korea',http://www.bbc.com/news/technology-40297493,True,False
20120211,BBC,"1: Whitney Houston dies, aged 48",http://www.bbc.co.uk/news/entertainment-arts-17001533,True,False
20150803,BBC,"Zero tolerance to doping, says IOC",http://www.bbc.com/sport/athletics/33755431,True,False
20210512,BBC,1 US fuel pipeline reopens after cyber-attack,https://www.bbc.com/news/business-57090428,True,False
20190527,BBC,Facebook facing most probes by Irish data regulator,https://www.bbc.com/news/business-48357772,True,Facebook
20190528,BBC,Iggy Azalea 'violated' by nude photo leak,https://www.bbc.com/news/entertainment-arts-48431172,True,False
20150804,BBC,Hackers target internet address flaw,http://www.bbc.com/news/technology-33764155,Yes,False
20190529,BBC,4 Boeing 737 Max 'may be grounded for months',https://www.bbc.com/news/business-48451334,True,Boeing
20131029,BBC,Rabobank fined $1bn over Libor,http://www.bbc.com/news/business-24730242,True,Rabobank
20210514,BBC,5 US fuel pipeline 'paid hackers $5m in ransom',https://www.bbc.com/news/business-57112371,True,Government
20150805,BBC,Click   Security expert give a live demonstration of mobile phone spyware,http://www.bbc.com/news/technology-33704157,True,False
20170619,BBC,US suffers biggest ever voter data breach,http://www.bbc.com/news/technology-40331215,True,False
20190530,BBC,3 Boeing 'fell short' on 737 Max alert,https://www.bbc.com/news/business-48461110,True,Boeing
20131030,BBC,Adobe hack worse than first reported,http://www.bbc.com/news/technology-24740873,Yes,Adobe
20150806,BBC,Security experts hack Tesla car,http://www.bbc.com/news/technology-33802344,True,Tesla
20150806,BBC,Leak suggests Uber 'losing millions',http://www.bbc.com/news/technology-33800073,True,Uber
20190531,BBC,"11 killed in mass shooting in Virginia, police say",https://www.bbc.com/news/world-us-canada-48481814,True,False
20131031,BBC,Toronto mayor drugs video found,http://www.bbc.com/news/world-us-canada-24763664,True,False
20150807,BBC,Bangladesh blogger hacked to death,http://www.bbc.com/news/world-asia-33819032,True,False
20150807,BBC,Stolen webcam footage 'not policed',http://www.bbc.com/news/technology-33817028,True,False
20170621,BBC,Dashcam footage of Philando Castile shooting,http://www.bbc.com/news/world-us-canada-40358348,True,False
20131101,BBC,'Anonymous' hack Singapore newspaper,http://www.bbc.com/news/technology-24768053,True,Singapore
20150808,BBC,Carphone Warehouse in data breach,http://www.bbc.com/news/uk-33835185,True,Carphone Warehouse
20150809,BBC,Carphone Warehouse breach probed,http://www.bbc.com/news/uk-33840327,True,Carphone Warehouse
20120217,BBC,More charges in Megaupload case,http://www.bbc.co.uk/news/world-us-canada-17080942,True,Megaupload
20120217,BBC,Facebook hacking student jailed,http://www.bbc.co.uk/news/uk-england-york-north-yorkshire-17079853,True,Facebook
20210519,BBC,1 Colonial Pipeline boss confirms $4.4m ransom paid,https://www.bbc.com/news/business-57178503,True,Colonial Pipeline
20190604,BBC,2 Top Australia university hacked again,https://www.bbc.com/news/business-48508192,True,False
20210520,BBC,Apple criticised for storing data inside China,https://www.bbc.com/news/technology-57186275,True,Apple
20150812,BBC,2 Nigeria bankers held for 'mega scam',http://www.bbc.co.uk/news/world-africa-32958635,True,False
20190607,BBC,Microsoft deletes massive face database,https://www.bbc.com/news/technology-48555149,True,Microsoft
20170627,BBC,Global ransomware attack causes turmoil,http://www.bbc.com/news/technology-40416611,True,False
20210523,BBC,1 Liberty Steel in Â£18m loan breach with Metro Bank,https://www.bbc.com/news/business-56930162,True,Liberty Steel
20170628,BBC,1 Tax software blamed for cyber-attack,http://www.bbc.com/news/technology-40428967,True,False
20131107,BBC,Brazil probes Google data collection,http://www.bbc.com/news/world-latin-america-24861399,True,Google
20150815,BBC,IAAF 'suppressed' doping study,http://www.bbc.com/sport/athletics/33948924,True,False
20131108,BBC,Major Bitcoin theft from website,http://www.bbc.com/news/technology-24871444,True,Mt. Gox
20131108,BBC,'Lover Spy' hacker FBI 'most wanted',http://www.bbc.com/news/technology-24868420,True,False
20150817,BBC,Doping cheat stripped of London gold,http://www.bbc.com/sport/athletics/33964788,True,False
20190613,BBC,Amazon sued over Alexa child recordings,https://www.bbc.com/news/technology-48623914,True,Amazon
20120225,BBC,'Chinese' bombard Obama webpage,http://www.bbc.co.uk/news/world-asia-china-17167770,True,False
20150819,BBC,Ashley Madison: What did hackers release?,http://www.bbc.com/news/technology-33986228,True,Ashley Madison
20170703,BBC,NHS's Google trial broke data privacy law,http://www.bbc.com/news/technology-40483202,True,NHS
20150820,BBC,Ashley Madison - who did the hack?,http://www.bbc.com/news/technology-34002053,True,Ashley Madison
20170704,BBC,The cyber-attack that crippled a nation,http://www.bbc.com/future/story/20170704-the-day-a-mysterious-cyber-attack-crippled-ukraine,True,Ukraine
20170704,BBC,Ukraine cyber-attack: Servers seized,http://www.bbc.com/news/technology-40497026,True,False
20120227,BBC,Wikileaks reveals Stratfor emails,http://www.bbc.co.uk/news/world-us-canada-17176602,True,Stratfor
20170705,BBC,4 Hackers steal funds from Bitcoin traders,http://www.bbc.com/news/technology-40506609,True,False
20170705,BBC,Mystery hackers issue fresh ransom demand,http://www.bbc.com/news/technology-40506616,True,False
20190617,BBC,Iran to breach enriched uranium limit in 10 days,https://www.bbc.com/news/world-middle-east-48661843,True,Iran
20131114,BBC,German firm liable over PIP implants,http://www.bbc.com/news/world-europe-24936958,True,True
20131115,BBC,JP Morgan agrees $4.5bn settlement,http://www.bbc.com/news/business-24967010,True,JP Morgan
20150824,BBC,'Suicides' over Ashley Madison hack,http://www.bbc.com/news/technology-34044506,True,Ashley Madison
20120301,BBC,Google change 'breaches EU law',http://www.bbc.co.uk/news/technology-17205754,True,Google
20210603,BBC,5 FBI accuses Russia-linked hackers of attack on JBS,https://www.bbc.com/news/world-us-canada-57338896,True,FBI
20190620,BBC,Government error hits porn age-check plan,https://www.bbc.com/news/technology-48700906,True,Government
20120302,BBC,Hackers controlled Nasa computers,http://www.bbc.co.uk/news/technology-17231695,True,False
20170709,BBC,Brexit may never happen - Cable,http://www.bbc.com/news/uk-politics-40547733,True,False
20210604,BBC,Facebook suspends Trump accounts for two years,https://www.bbc.com/news/world-us-canada-57365628,True,Facebook
20150826,BBC,Dark web marketplace shuts down,http://www.bbc.com/news/technology-34062381,True,False
20150827,BBC,3 Ashley Madison hack aids spammers,http://www.bbc.co.uk/news/technology-33731183,True,Ashley Madison
20170711,BBC,Trump Jr emails show Russia communication,http://www.bbc.com/news/world-us-canada-40574564,True,False
20131119,BBC,JP Morgan in record $13bn settlement,http://www.bbc.com/news/business-25009683,True,JP Morgan
20210607,BBC,US recovers most of Colonial Pipeline ransom,https://www.bbc.com/news/business-57394041,True,Colonial Pipeline
20190625,BBC,How a ransomware attack cost one firm Â£45m,https://www.bbc.com/news/business-48661152,True,False
20210608,BBC,Tax details of US super-rich allegedly leaked,https://www.bbc.com/news/business-57383869,True,False
20210608,BBC,3 Colonial Pipeline boss 'deeply sorry' for hack,https://www.bbc.com/news/business-57403214,True,Colonial Pipeline
20120306,BBC,International 'hacker' arrests,http://www.bbc.co.uk/news/technology-17270822,True,False
20150831,BBC,Migrants breach razor wire fence in Hungary,http://www.bbc.com/news/world-europe-34109451,True,False
20190627,BBC,"1 Ford to cut 12,000 jobs in Europe",https://www.bbc.com/news/business-48787165,True,Ford
20120307,BBC,Hackers retaliate after arrests,http://www.bbc.co.uk/news/technology-17286690,True,False
20131122,BBC,A data battle,http://www.bbc.co.uk/news/business-25037653,True,false
20150901,BBC,Ashley Madison's woman problem,http://www.bbc.com/news/technology-34114846,True,Ashley Madison
20210610,BBC,EA hacked and source code stolen,https://www.bbc.com/news/technology-57431987,True,EA
20190628,BBC,Gay dating app in payout over leaked nude photos,https://www.bbc.com/news/technology-48808465,True,Grindr
20120308,BBC,Hotfile file-share site targeted,http://www.bbc.co.uk/news/technology-17300225,True,Hotfile
20210611,BBC,1 Burger giant McDonald's hit by customer data breach,https://www.bbc.com/news/business-57447404,True,McDonald's
20170717,BBC,5 Ashley Madison offers $11m settlement,http://www.bbc.com/news/technology-40629952,True,Ashley Madison
20120309,BBC,Antisec hackers hit police store,http://www.bbc.co.uk/news/technology-17311427,True,False
20150904,BBC,Hacked Jeep USB update criticised,http://www.bbc.com/news/technology-34156598,True,False
20190701,BBC,Iran nuclear breach tests world powers,https://www.bbc.com/news/world-middle-east-48784786,True,Iran
20131125,BBC,"NSA malware 'hit 50,000 networks'",http://www.bbc.com/news/technology-25087627,Yes,Government
20190703,BBC,Facebook and WhatsApp hit by photo glitch,https://www.bbc.com/news/technology-48855823,True,Facebook
20120312,BBC,Porn site breached in hack attack,http://www.bbc.co.uk/news/technology-17339508,True,Porn site
20190704,BBC,3 Government-owned bank 'forging signatures',https://www.bbc.com/news/business-48870630,True,Government
20150907,BBC,Guilty plea for Latvian virus maker,http://www.bbc.com/news/technology-34173422,True,False
20210616,BBC,Digital ad industry accused of huge data breach,https://www.bbc.com/news/technology-57232253,Yes,IAB Tech Lab
